id,dateStart,dateEnd, stageStart,stageEnd,itemSort,itemId,quantity,price,discount,limitBuyFrequency,resourceType,resourceId,superValue,remark,
32,31,60,1,3,10,1018,10,1600,8,3,1,9,,s==5|高阶军功令,
33,31,60,1,3,11,4060,1,36000,6,1,1,9,,s==4|枭雄金印,
34,31,60,4,7,1,1004,1,300,2,3,1,9,1,s==3|聚贤令,
35,31,60,4,7,2,1003,10,660,3,1,1,9,1,s==5|高级寻访令,
36,31,60,4,7,3,1020,10,600,3,5,1,9,1,s==4|将印精华,
37,31,60,4,7,4,1054,10,3000,5,5,1,9,1,s==4|造化神石,
38,31,60,4,7,5,1053,10,3500,5,5,1,9,1,s==5|武将转生丹,
39,31,60,4,7,6,1105,5,2500,5,6,1,9,1,s==5|将印锁定石,
40,31,60,4,7,7,1009,10,1600,8,3,1,9,,s==4|配饰之魂,
41,31,60,4,7,8,1076,1,2400,8,3,1,9,,s==4|史诗残章,
42,31,60,4,7,9,1520,1,1200,8,5,1,9,,s==6|橙色星石自选,
43,31,60,4,7,10,1018,10,1600,8,3,1,9,,s==5|高阶军功令,
44,31,60,4,7,11,5179,1,18000,6,1,1,9,,s==6|神策奇谋自选,
45,61,90,1,3,1,1004,1,300,2,3,1,9,1,s==3|聚贤令,
46,61,90,1,3,2,1003,10,660,3,1,1,9,1,s==5|高级寻访令,
47,61,90,1,3,3,1020,10,600,3,5,1,9,1,s==4|将印精华,
48,61,90,1,3,4,1054,10,3000,5,5,1,9,1,s==4|造化神石,
49,61,90,1,3,5,1053,10,3500,5,5,1,9,1,s==5|武将转生丹,
50,61,90,1,3,6,1105,5,2500,5,6,1,9,1,s==5|将印锁定石,
51,61,90,1,3,7,1076,1,2400,8,3,1,9,,s==4|史诗残章,
52,61,90,1,3,8,1520,1,1200,8,5,1,9,,s==6|橙色星石自选,
53,61,90,1,3,9,1509,1,4800,8,3,1,9,,s==6|珍奇战马宝箱,
54,61,90,1,3,10,1057,1,800,8,5,1,9,,s==5|战马锁定石,
55,61,90,1,3,11,4060,1,36000,6,1,1,9,,s==4|枭雄金印,
56,61,90,4,7,1,1004,1,300,2,3,1,9,1,s==3|聚贤令,
57,61,90,4,7,2,1003,10,660,3,1,1,9,1,s==5|高级寻访令,
58,61,90,4,7,3,1020,10,600,3,5,1,9,1,s==4|将印精华,
59,61,90,4,7,4,1054,10,3000,5,5,1,9,1,s==4|造化神石,
60,61,90,4,7,5,1053,10,3500,5,5,1,9,1,s==5|武将转生丹,
61,61,90,4,7,6,1105,5,2500,5,6,1,9,1,s==5|将印锁定石,
62,61,90,4,7,7,1076,1,2400,8,3,1,9,,s==4|史诗残章,
63,61,90,4,7,8,1520,1,1200,8,5,1,9,,s==6|橙色星石自选,
64,61,90,4,7,9,1509,1,4800,8,3,1,9,,s==6|珍奇战马宝箱,
65,61,90,4,7,10,1057,1,800,8,5,1,9,,s==5|战马锁定石,
66,61,90,4,7,11,800214,1,18000,6,1,1,9,,s==6|自选红色幻武,
67,91,120,1,3,1,1004,1,300,2,3,1,9,1,s==3|聚贤令,
68,91,120,1,3,2,1003,10,660,3,1,1,9,1,s==5|高级寻访令,
69,91,120,1,3,3,1020,10,600,3,5,1,9,1,s==4|将印精华,
70,91,120,1,3,4,1054,10,3000,5,5,1,9,1,s==4|造化神石,
71,91,120,1,3,5,1053,10,3500,5,5,1,9,1,s==5|武将转生丹,
72,91,120,1,3,6,1105,5,2500,5,6,1,9,1,s==5|将印锁定石,
73,91,120,1,3,7,1228,1,3000,6,10,1,9,,s==3|吉运符,
74,91,120,1,3,8,1057,1,800,8,8,1,9,,s==5|战马锁定石,
75,91,120,1,3,9,71003,1,400,8,20,1,9,,s==3|龙血墨,
76,91,120,1,3,10,71010,5,2000,8,5,1,9,,s==6|绝品历练符文,
77,91,120,1,3,11,4060,1,36000,6,1,1,9,,s==4|枭雄金印,
78,91,120,4,7,1,1004,1,300,2,3,1,9,1,s==3|聚贤令,
79,91,120,4,7,2,1003,10,660,3,1,1,9,1,s==5|高级寻访令,
80,91,120,4,7,3,1020,10,600,3,5,1,9,1,s==4|将印精华,
81,91,120,4,7,4,1054,10,3000,5,5,1,9,1,s==4|造化神石,
82,91,120,4,7,5,1053,10,3500,5,5,1,9,1,s==5|武将转生丹,
83,91,120,4,7,6,1105,5,2500,5,6,1,9,1,s==5|将印锁定石,
84,91,120,4,7,7,1228,1,3000,6,10,1,9,,s==3|吉运符,
85,91,120,4,7,8,1057,1,800,8,8,1,9,,s==5|战马锁定石,
86,91,120,4,7,9,71003,1,400,8,20,1,9,,s==3|龙血墨,
87,91,120,4,7,10,71010,5,2000,8,5,1,9,,s==6|绝品历练符文,
88,91,120,4,7,11,800214,1,18000,6,1,1,9,,s==6|自选红色幻武,
89,121,-1,1,3,1,1004,1,300,2,3,1,9,1,s==3|聚贤令,
90,121,-1,1,3,2,1003,10,660,3,1,1,9,1,s==5|高级寻访令,
91,121,-1,1,3,3,1020,10,600,3,5,1,9,1,s==4|将印精华,
92,121,-1,1,3,4,1054,10,3000,5,5,1,9,1,s==4|造化神石,
93,121,-1,1,3,5,1053,10,3500,5,5,1,9,1,s==5|武将转生丹,
94,121,-1,1,3,6,1105,5,2500,5,6,1,9,1,s==5|将印锁定石,
95,121,-1,1,3,7,1228,1,3000,6,10,1,9,,s==3|吉运符,
96,121,-1,1,3,8,1290,100,800,8,8,1,9,,s==3|灵兽玉,
97,121,-1,1,3,9,50050,25,400,8,5,1,9,,s==4|灵兽灵气,
98,121,-1,1,3,10,50052,2,4800,8,2,1,9,,s==4|百年精魄,
99,121,-1,1,3,11,4060,1,36000,6,1,1,9,,s==4|枭雄金印,
100,121,-1,4,7,1,1004,1,300,2,3,1,9,1,s==3|聚贤令,
101,121,-1,4,7,2,1003,10,660,3,1,1,9,1,s==5|高级寻访令,
102,121,-1,4,7,3,1020,10,600,3,5,1,9,1,s==4|将印精华,
103,121,-1,4,7,4,1054,10,3000,5,5,1,9,1,s==4|造化神石,
104,121,-1,4,7,5,1053,10,3500,5,5,1,9,1,s==5|武将转生丹,
105,121,-1,4,7,6,1105,5,2500,5,6,1,9,1,s==5|将印锁定石,
106,121,-1,4,7,7,1228,1,3000,6,10,1,9,,s==3|吉运符,
107,121,-1,4,7,8,1290,100,800,8,8,1,9,,s==3|灵兽玉,
108,121,-1,4,7,9,50050,25,400,8,5,1,9,,s==4|灵兽灵气,
109,121,-1,4,7,10,50052,2,4800,8,2,1,9,,s==4|百年精魄,
110,121,-1,4,7,11,800214,1,18000,6,1,1,9,,s==6|自选红色幻武,
111,61,90,4,7,12,5179,1,18000,6,1,1,9,,s==6|神策奇谋自选,
112,91,120,4,7,12,5179,1,18000,6,1,1,9,,s==6|神策奇谋自选,
113,121,-1,4,7,12,5179,1,18000,6,1,1,9,,s==6|神策奇谋自选,
