subclass,name,quality,iconId,itemUseFun-type-1,itemUseFun-id-1,itemUseFun-val-1,useToSystem,useDesc,vipRight,pathwayId,desc,
25,s==3|幸运值,4,25,,,,,s==4|将印合成,,25,s==33|将印合成失败后获得的精华，可消耗1000点幸运值领取[中郎将印]。,
26,s==4|夺宝积分,4,26,,,,,s==4|夺宝商城,,26,s==26|进行夺宝可获得的积分资源，用于在夺宝商城中兑换道具。,
27,s==3|征服币,4,27,,,,,s==4|联盟商城,,27,s==24|联盟对阵的战利品，用于在联盟商城中兑换珍贵道具。,
28,s==2|军功,4,28,,,,,s==4|军功商城,,28,s==27|攻城掠地玩法中获得的战功，可在军功商城中兑换珍贵道具。,
29,s==4|合纵积分,4,29,,,,,s==4|合纵商城,,29,s==25|合纵连横中获得的积分，可在合纵商城中兑换珍贵道具。,
30,s==6|问鼎中原筹码,4,30,,,,,s==2|筹码,,30,s==32|问鼎中原竞猜活动中参与玩法消耗的筹码，活动结束后自动兑换为声望。,
31,s==6|巅峰对决筹码,4,31,,,,,s==2|筹码,,31,s==34|巅峰对决竞猜活动中参与玩法消耗的筹码，活动结束后自动兑换为巅峰荣誉。,
32,s==4|聚贤积分,4,32,,,,,s==3|聚贤阁,,32,s==32|使用聚贤令招将获得的积分，可以在聚贤商城兑换完整武将所需的碎片。,
33,s==4|平叛积分,4,33,,,,,s==4|蛮夷商城,,33,s==29|参与蛮夷入侵玩法获得的积分，可以在蛮夷商城中兑换珍稀道具。,
34,s==6|快速作战特权,6,3200000,,,,,s==2|特权,1,,s==35|快速作战特权，激活后每日可获得额外的免费快速作战次数和总快速作战次数。,
35,s==6|荆州之战特权,6,3200002,,,,,s==2|特权,1,,s==27|荆州之战特权，激活后每日可获得额外的荆州之战挑战次数。,
36,s==6|奇遇高级特权,6,3200004,,,,,s==2|特权,1,,s==31|奇遇高级特权，激活后每日首次元宝或刷新券刷新必定出现紫色任务。,
37,s==6|奇遇豪华特权,6,3200003,,,,,s==2|特权,1,,s==32|奇遇豪华特权，激活后每日第三次元宝或刷新券刷新必定出现橙色任务。,
38,s==4|崛起积分,4,38,,,,,s==2|资源,,38,s==29|在英雄崛起活动中完成任务获得的积分，累积后可解锁崛起奖励。,
39,s==4|天梯积分,4,39,,,,,s==2|资源,,39,s==24|天梯排位赛玩法中获得的积分，可用于兑换珍稀道具。,
40,s==4|奇书特权,6,3200001,,,,,s==2|特权,1,,s==26|可激活奇书开启特权，可以获得一个额外的奇谋鉴析栏位。,
41,s==4|漕运特权,6,3200005,,,,,s==2|特权,1,,s==28|激活漕运特权，每天漕运次数+1，漕运次数恢复速度+50%,
42,s==4|治国兵书,4,1064,,,,,s==4|活动道具,,,s==23|运筹帷幄属性资源，可在运筹帷幄活动中兑换道具。,
43,s==4|传国玉玺,4,1065,,,,,s==4|活动道具,,,s==23|限时兑换属性资源，可在限时兑换活动中兑换道具。,
44,s==3|治国册,4,1069,,,,,s==4|活动道具,,,s==23|沙场点兵属性资源，可在沙场点兵活动中兑换道具。,
45,s==4|七弦古琴,4,1067,,,,,s==4|活动道具,,,s==23|谈笑鸿儒属性资源，可在限时兑换活动中兑换道具。,
46,s==3|金疮药,4,46,,,,,s==5|虎牢关道具,,,s==28|加速伤口愈合的良药，使用后为1名选中武将恢复50%血量。,
47,s==2|毒药,4,47,,,,,s==5|虎牢关道具,,,s==23|含有毒素的丹药，使用后可直接击杀一个守关武将。,
48,s==4|云游商人,4,48,,,,,s==5|虎牢关道具,,,s==27|云游四方的商人，使用后在虎牢商店中添加一份可购买道具。,
49,s==4|通天战令,5,3200002,,,,,s==2|特权,1,,s==17|获得后可解锁通天塔的通天王者特权。,
50,s==4|试炼王者,5,3200004,,,,,s==2|特权,1,,s==17|获得后可解锁试练塔的试炼王者特权。,
51,s==4|王侯特权,6,3200003,,,,,s==2|特权,1,,s==16|获得后可解锁群雄崛起的王侯特权。,
52,s==6|联盟对阵筹码,4,30,,,,,s==4|联盟对阵,,,s==33|联盟对阵竞猜活动中参与玩法消耗的筹码，活动结束后自动兑换为征服币。,
53,s==4|虎威特权,6,3200000,,,,,s==3|巅峰赛,,,s==7|巅峰赛特权道具,
54,s==3|悬赏令,4,3300010,,,,,s==2|资源,,,s==28|通过献帝密诏活动获得，积累一定数目可解锁不同的任务奖励。,
55,s==4|征战经验,4,3300013,,,,,s==2|资源,,,s==26|用于记录君主征伐的见闻，可以解锁不同的征战之路奖励。,
56,s==3|进攻令,4,3700011,,,,,s==6|攻城掠地玩法,,,s==28|在攻城掠地中用于攻打其他城池的道具，也可以调遣己方盟友。,
57,s==3|迁移令,4,3700012,,,,,s==6|攻城掠地玩法,,,s==30|在攻城掠地中用于迁移到交战城池中的道具，也可以调遣己方盟友。,
58,s==6|七蛮之乱积分,4,32,,,,,s==4|七蛮之乱,,,s==23|七蛮之乱的战利品，用于七蛮之乱系统中兑换商品。,
59,s==4|荣耀积分,4,1069,,,,,s==6|攻城掠地玩法,,,s==30|完成攻城掠地任务获得的货币，收集到一定数量可以兑换丰富的奖品,
60,s==2|原石,4,60,,,,,s==4|矿场争夺,,60,s==22|占领矿脉所产出的资源，可在夺矿商城中兑换道具,
61,s==4|江东积分,4,61,,,,,s==4|大帝挑战,,61,s==23|大帝挑战的战利品，可用于大帝挑战商店兑换商品。,
62,s==6|蓬莱仙境特权,6,3200004,,,,,s==2|特权,1,,s==25|蓬莱仙境特权，激活后可进行普通难度的洞天探索的扫荡,
63,s==4|鬼神积分,4,63,,,,,s==4|鬼神积分,,63,s==23|鬼神试炼的战利品，积分达标后可领取鬼神令道具。,
64,s==4|封魔积分,5,64,,,,,s==4|封魔积分,,65,s==38|全服玩家累计获得封魔积分达到目标阶段所需的积分量可自动激活阶段增益buff。,
65,s==4|神兽经验,4,65,,,,,s==4|神兽经验,,,s==22|占领矿洞所产出的资源，可在夺矿商城中兑换道具,
66,s==4|悬赏积分,5,66,,,,,s==4|悬赏积分,,66,s==11|参与悬赏玩法获得的积分,
67,s==6|问鼎中原特权,6,3200007,,,,,s==2|特权,1,,s==23|激活问鼎中原特权，竞猜失败后返还50%下注筹码,
68,s==3|比武币,5,68,,,,,s==4|武道货币,,68,s==27|在比武大会中获得的奖励货币，用于在比武商城中兑换道具。,
69,s==6|矿场争夺特权,6,3200007,,,,,s==2|特权,1,,s==24|激活矿场争夺特权，每日挑战次数+2，收益+10%,
71,s==4|龙脉凝萃,5,71,,,,,s==5|轩辕宫积分,,71,s==49|从轩辕龙脉中收集到的精华凝萃，通过挂机出征获得。可在轩辕宫商城中兑换帝王武将技能书或玉玺升阶道具。,
72,s==4|龙门积分,4,72,,,,,s==6|龙门斗阵积分,,72,s==25|通过挑战龙门斗阵玩法获得，用于在龙门商城兑换道具。,
73,s==4|通天帝令,5,3200008,,,,,s==2|特权,1,,s==17|获得后可解锁通天塔的通天帝尊特权。,
74,s==4|典藏宝鉴,5,3200009,,,,,s==2|特权,1,,s==13|获得后可解锁琉璃宝鉴典藏版,
75,s==4|地宫积分,5,77,,,,,s==4|地宫积分,,77,s==26|通过挑战石兵八阵玩法获得，用于在石兵商城中兑换道具。,
76,s==2|星钻,5,76,,,,,s==4|基础货币,,76,s==35|珍贵的货币，通过充值获得，可在拍卖场竞拍灵兽，也可在星钻商城购买商品。,
77,s==4|绑定星钻,5,78,,,,,s==4|高级货币,,78,s==27|珍稀的货币，拍卖场出售灵兽获得，可在星钻商城购买商品。,
78,s==4|福运积分,5,79,,,,,s==4|福运积分,,79,s==38|通过完成福运礼遇任务及购买福运接力礼包获得，达到目标积分数量，领取精美礼品。,
79,s==4|赤焰积分,4,26004206,,,,,s==4|赤焰积分,,63,s==23|机甲试炼的战利品，积分达标后可领取赤焰令道具。,
81,s==3|珍宝点,5,59,,,,,s==3|珍宝点,,,s==30|特惠周卡每日首次领取奖励获得，累积7点可在珍宝池中自选奖励。,
83,s==4|试炼帝令,5,3200010,,,,,s==2|特权,1,,s==17|获得后可解锁试炼塔的试炼帝尊特权。,
82,s==4|典藏周卡,5,26004708,,,,,s==2|特权,1,,s==13|获得后可解锁名将周卡典藏版,
84,s==4|九州战令,5,3200011,,,,,s==2|特权,1,,s==15|获得后可解锁九州战令至尊特权。,
85,s==4|九州声望,5,85,,,,,s==4|九州声望,,85,s==23|通过九州至尊挑战获得声望，可在九州商城兑换商品,
86,s==6|诸侯加速特权,6,3200012,,,,,s==2|特权,1,,s==19|获得后，解锁诸侯特权，可进行封赏加速。,
87,s==4|玲珑宝典,5,3200009,,,,,s==2|特权,1,,s==13|获得后可解锁玲珑宝典典藏版,
