id,name,quality,type,levelMax,atkGrowUpMix,atkGrowUpMax,hpGrowUpMix,hpGrowUpMax,atkGrowUpAdd,hpGrowUpAdd,baseAtk,baseHp,exclusiveSkillId,descExclusiveSkillId,activeSkillId,petUpStarId,petFlyid,resolveItem-type-1,resolveItem-id-1,resolveItem-value-1,resolveItem-type-2,resolveItem-id-2,resolveItem-value-2,resolveItem-type-3,resolveItem-id-3,resolveItem-value-3,
92015,s==2|天狗,4,1,30,43200,72000,25600,43200,31,301,1521,912,,2150831,9100121,150002,,2,90515,2,2,10005,1,1,65,50,
92016,s==2|陆吾,4,2,30,25600,43200,43200,72000,31,301,912,1521,,2150831,9100121,160002,,2,90516,2,2,10006,1,1,65,50,
92017,s==2|霸下,4,2,30,39200,64800,34400,57600,31,301,1369,1217,,2150831,9100121,170002,,2,90517,2,2,10006,1,1,65,50,
92018,s==3|四不像,4,4,30,34400,57600,39200,64800,31,301,1217,1369,,2150831,9100121,180002,,2,90518,2,2,10008,1,1,65,50,
93001,s==2|饕餮,3,1,30,36000,60000,21600,36000,31,301,1394,836,,2150831,9100121,10002,,2,90501,1,1,65,30,,,,
93002,s==2|应龙,3,2,30,21600,36000,36000,60000,31,301,836,1394,,2150831,9100121,20002,,2,90502,1,1,65,30,,,,
93003,s==2|青龙,3,4,30,27600,45600,31200,51600,31,301,1011,1144,,2150831,9100121,30002,,2,90503,1,1,65,30,,,,
93004,s==2|白虎,3,1,30,34200,57000,20400,34200,31,301,1264,758,,2150831,9100121,40002,,2,90504,1,1,65,30,,,,
93005,s==2|朱雀,3,3,30,31200,51600,27600,45600,31,301,1144,1011,,2150831,9100121,50002,,2,90505,1,1,65,30,,,,
93006,s==2|玄武,3,2,30,20400,34200,34200,57000,31,301,758,1264,,2150831,9100121,60002,,2,90506,1,1,65,30,,,,
93007,s==2|混沌,3,1,30,32400,54000,19200,32400,31,301,1141,684,,2150831,9100121,70002,,2,90507,1,1,65,30,,,,
93008,s==2|九尾,3,3,30,29400,48600,25800,43200,31,301,1027,913,,2150831,9100121,80002,,2,90508,1,1,65,30,,,,
93009,s==2|狻猊,3,2,30,19200,32400,32400,54000,31,301,684,1141,,2150831,9100121,90002,,2,90509,1,1,65,30,,,,
93010,s==2|英招,3,4,30,25800,43200,29400,48600,31,301,913,1027,,2150831,9100121,100002,,2,90510,1,1,65,30,,,,
93011,s==2|毕方,3,4,30,25800,43200,29400,48600,31,301,913,1027,,2150831,9100121,110002,,2,90511,1,1,65,30,,,,
93012,s==2|穷奇,3,3,30,19200,32400,32400,54000,31,301,684,1141,,2150831,9100121,120002,,2,90512,1,1,65,30,,,,
93013,s==1|狰,3,1,30,32400,54000,19200,32400,31,301,1141,684,,2150831,9100121,130002,,2,90513,1,1,65,30,,,,
93014,s==2|鸾鸟,3,3,30,29400,48600,25800,43200,31,301,1027,913,,2150831,9100121,140002,,2,90514,1,1,65,30,,,,
93015,s==2|天狗,3,1,30,32400,54000,19200,32400,31,301,1141,684,,2150831,9100121,150002,,2,90515,1,1,65,30,,,,
93016,s==2|陆吾,3,2,30,19200,32400,32400,54000,31,301,684,1141,,2150831,9100121,160002,,2,90516,1,1,65,30,,,,
93017,s==2|霸下,3,2,30,29400,48600,25800,43200,31,301,1027,913,,2150831,9100121,170002,,2,90517,1,1,65,30,,,,
93018,s==3|四不像,3,4,30,25800,43200,29400,48600,31,301,913,1027,,2150831,9100121,180002,,2,90518,1,1,65,30,,,,
