id,camp,lv,hallLvLimit,properties-type-1,properties-way-1,properties-value-1,properties-type-2,properties-way-2,properties-value-2,properties-type-3,properties-way-3,properties-value-3,properties-type-4,properties-way-4,properties-value-4,properties-type-5,properties-way-5,properties-value-5,properties-type-6,properties-way-6,properties-value-6,resources-type-1,resources-id-1,resources-value-1,resources-type-2,resources-id-2,resources-value-2,
32,1,31,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
33,1,32,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
34,1,33,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
35,1,34,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
36,1,35,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
37,1,36,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
38,1,37,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
39,1,38,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
40,1,39,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
41,1,40,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
42,1,41,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
43,1,42,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
44,1,43,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
45,1,44,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
46,1,45,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
47,1,46,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
48,1,47,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
49,1,48,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
50,1,49,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
51,1,50,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
52,2,0,,1,,,2,,,3,,,4,,,5,,,6,,,,,,,,,
53,2,1,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
54,2,2,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
55,2,3,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
56,2,4,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
57,2,5,50,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
58,2,6,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
59,2,7,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
60,2,8,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
61,2,9,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
62,2,10,100,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
63,2,11,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
64,2,12,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
65,2,13,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
66,2,14,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
67,2,15,150,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
68,2,16,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
69,2,17,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
70,2,18,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
71,2,19,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
72,2,20,200,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
73,2,21,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
74,2,22,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
75,2,23,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
76,2,24,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
77,2,25,250,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
78,2,26,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
79,2,27,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
80,2,28,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
81,2,29,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
82,2,30,300,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
83,2,31,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
84,2,32,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
85,2,33,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
86,2,34,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
87,2,35,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
88,2,36,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
89,2,37,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
90,2,38,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
91,2,39,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
92,2,40,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
93,2,41,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
94,2,42,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
95,2,43,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
96,2,44,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
97,2,45,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
98,2,46,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
99,2,47,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
100,2,48,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
101,2,49,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
102,2,50,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
103,3,0,,1,,,2,,,3,,,4,,,5,,,6,,,,,,,,,
104,3,1,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
105,3,2,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
106,3,3,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
107,3,4,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
108,3,5,50,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
109,3,6,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
110,3,7,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
111,3,8,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
112,3,9,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
113,3,10,100,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
114,3,11,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
115,3,12,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
116,3,13,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
117,3,14,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
118,3,15,150,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
119,3,16,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
120,3,17,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
121,3,18,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
122,3,19,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
123,3,20,200,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
124,3,21,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
125,3,22,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
126,3,23,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
127,3,24,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
128,3,25,250,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
129,3,26,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
130,3,27,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
131,3,28,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
132,3,29,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
133,3,30,300,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
134,3,31,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
135,3,32,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
136,3,33,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
137,3,34,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
138,3,35,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
139,3,36,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
140,3,37,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
141,3,38,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
142,3,39,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
143,3,40,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
144,3,41,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
145,3,42,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
146,3,43,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
147,3,44,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
148,3,45,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
149,3,46,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
150,3,47,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
151,3,48,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
152,3,49,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
153,3,50,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
154,4,0,,1,,,2,,,3,,,4,,,5,,,6,,,,,,,,,
155,4,1,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
156,4,2,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
157,4,3,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
158,4,4,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
159,4,5,50,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
160,4,6,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
161,4,7,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
162,4,8,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
163,4,9,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
164,4,10,100,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
165,4,11,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
166,4,12,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
167,4,13,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
168,4,14,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
169,4,15,150,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
170,4,16,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
171,4,17,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
172,4,18,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
173,4,19,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
174,4,20,200,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
175,4,21,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
176,4,22,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
177,4,23,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
178,4,24,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
179,4,25,250,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
180,4,26,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
181,4,27,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
182,4,28,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
183,4,29,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
184,4,30,300,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
185,4,31,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
186,4,32,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
187,4,33,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
188,4,34,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
189,4,35,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
190,4,36,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
191,4,37,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
192,4,38,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
193,4,39,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
194,4,40,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
195,4,41,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
196,4,42,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
197,4,43,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
198,4,44,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
199,4,45,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
200,4,46,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
201,4,47,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
202,4,48,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
203,4,49,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
204,4,50,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
205,5,0,,1,,,2,,,3,,,4,,,5,,,6,,,,,,,,,
206,5,1,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
207,5,2,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
208,5,3,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
209,5,4,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
210,5,5,50,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
211,5,6,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
212,5,7,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
213,5,8,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
214,5,9,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
215,5,10,100,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
216,5,11,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
217,5,12,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
218,5,13,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
219,5,14,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
220,5,15,150,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
221,5,16,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
222,5,17,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
223,5,18,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
224,5,19,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
225,5,20,200,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
226,5,21,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
227,5,22,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
228,5,23,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
229,5,24,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
230,5,25,250,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
231,5,26,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
232,5,27,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
233,5,28,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
234,5,29,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
235,5,30,300,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
236,5,31,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
237,5,32,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
238,5,33,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
239,5,34,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
240,5,35,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
241,5,36,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
242,5,37,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
243,5,38,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
244,5,39,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
245,5,40,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
246,5,41,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
247,5,42,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
248,5,43,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
249,5,44,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
250,5,45,,1,,,2,,,3,1,30,4,,,5,,,6,,,1,8,1000,1,9,10,
251,5,46,,1,,,2,,,3,,,4,0,3,5,,,6,,,1,8,1000,1,9,10,
252,5,47,,1,,,2,,,3,,,4,,,5,1,30,6,,,1,8,1000,1,9,10,
253,5,48,,1,,,2,,,3,,,4,,,5,,,6,1,30,1,8,1000,1,9,10,
254,5,49,,1,1,30,2,,,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
255,5,50,,1,,,2,1,30,3,,,4,,,5,,,6,,,1,8,1000,1,9,10,
