id,activityID,dateStart,dateEnd,days,gridid%1,gridid%2,gridid%3,boxreward-type-1,boxreward-id-1,boxreward-value-1,boxreward-type-2,boxreward-id-2,boxreward-value-2,
60,3440,211,266,3,3,6,9,2,1027,50,2,1001,200,
61,3440,211,266,4,1,2,3,2,1077,50,2,1001,200,
62,3440,211,266,4,4,5,6,2,1003,2,2,1007,1,
63,3440,211,266,4,7,8,9,2,1027,50,2,1006,150,
64,3440,211,266,4,1,4,7,2,1007,1,2,1077,50,
65,3440,211,266,4,2,5,8,2,1006,150,2,1005,5,
66,3440,211,266,4,3,6,9,2,1027,50,2,1001,200,
67,3440,211,266,5,1,2,3,2,1077,50,2,1001,200,
68,3440,211,266,5,4,5,6,2,1003,2,2,1007,1,
69,3440,211,266,5,7,8,9,2,1027,50,2,1006,150,
70,3440,211,266,5,1,4,7,2,1007,1,2,1077,50,
71,3440,211,266,5,2,5,8,2,1006,150,2,1005,5,
72,3440,211,266,5,3,6,9,2,1027,50,2,1001,200,
73,3440,211,266,6,1,2,3,2,1077,50,2,1001,200,
74,3440,211,266,6,4,5,6,2,1003,2,2,1007,1,
75,3440,211,266,6,7,8,9,2,1027,50,2,1006,150,
76,3440,211,266,6,1,4,7,2,1007,1,2,1077,50,
77,3440,211,266,6,2,5,8,2,1006,150,2,1005,5,
78,3440,211,266,6,3,6,9,2,1027,50,2,1001,200,
79,3440,211,266,7,1,2,3,2,1077,50,2,1001,200,
80,3440,211,266,7,4,5,6,2,1003,2,2,1007,1,
81,3440,211,266,7,7,8,9,2,1027,50,2,1006,150,
82,3440,211,266,7,1,4,7,2,1007,1,2,1077,50,
83,3440,211,266,7,2,5,8,2,1006,150,2,1005,5,
84,3440,211,266,7,3,6,9,2,1027,50,2,1001,200,
85,3440,267,321,1,1,2,3,2,1077,50,2,1001,200,
86,3440,267,321,1,4,5,6,2,1003,2,2,1007,1,
87,3440,267,321,1,7,8,9,2,1027,50,2,1006,150,
88,3440,267,321,1,1,4,7,2,1007,1,2,1077,50,
89,3440,267,321,1,2,5,8,2,1006,150,2,1005,5,
90,3440,267,321,1,3,6,9,2,1027,50,2,1001,200,
91,3440,267,321,2,1,2,3,2,1077,50,2,1001,200,
92,3440,267,321,2,4,5,6,2,1003,2,2,1007,1,
93,3440,267,321,2,7,8,9,2,1027,50,2,1006,150,
94,3440,267,321,2,1,4,7,2,1007,1,2,1077,50,
95,3440,267,321,2,2,5,8,2,1006,150,2,1005,5,
96,3440,267,321,2,3,6,9,2,1027,50,2,1001,200,
97,3440,267,321,3,1,2,3,2,1077,50,2,1001,200,
98,3440,267,321,3,4,5,6,2,1003,2,2,1007,1,
99,3440,267,321,3,7,8,9,2,1027,50,2,1006,150,
100,3440,267,321,3,1,4,7,2,1007,1,2,1077,50,
101,3440,267,321,3,2,5,8,2,1006,150,2,1005,5,
102,3440,267,321,3,3,6,9,2,1027,50,2,1001,200,
103,3440,267,321,4,1,2,3,2,1077,50,2,1001,200,
104,3440,267,321,4,4,5,6,2,1003,2,2,1007,1,
105,3440,267,321,4,7,8,9,2,1027,50,2,1006,150,
106,3440,267,321,4,1,4,7,2,1007,1,2,1077,50,
107,3440,267,321,4,2,5,8,2,1006,150,2,1005,5,
108,3440,267,321,4,3,6,9,2,1027,50,2,1001,200,
109,3440,267,321,5,1,2,3,2,1077,50,2,1001,200,
110,3440,267,321,5,4,5,6,2,1003,2,2,1007,1,
111,3440,267,321,5,7,8,9,2,1027,50,2,1006,150,
112,3440,267,321,5,1,4,7,2,1007,1,2,1077,50,
113,3440,267,321,5,2,5,8,2,1006,150,2,1005,5,
114,3440,267,321,5,3,6,9,2,1027,50,2,1001,200,
115,3440,267,321,6,1,2,3,2,1077,50,2,1001,200,
116,3440,267,321,6,4,5,6,2,1003,2,2,1007,1,
117,3440,267,321,6,7,8,9,2,1027,50,2,1006,150,
118,3440,267,321,6,1,4,7,2,1007,1,2,1077,50,
119,3440,267,321,6,2,5,8,2,1006,150,2,1005,5,
120,3440,267,321,6,3,6,9,2,1027,50,2,1001,200,
121,3440,267,321,7,1,2,3,2,1077,50,2,1001,200,
122,3440,267,321,7,4,5,6,2,1003,2,2,1007,1,
123,3440,267,321,7,7,8,9,2,1027,50,2,1006,150,
124,3440,267,321,7,1,4,7,2,1007,1,2,1077,50,
125,3440,267,321,7,2,5,8,2,1006,150,2,1005,5,
126,3440,267,321,7,3,6,9,2,1027,50,2,1001,200,
127,3440,322,377,1,1,2,3,2,1077,50,2,1001,200,
128,3440,322,377,1,4,5,6,2,1003,2,2,1007,1,
129,3440,322,377,1,7,8,9,2,1027,50,2,1006,150,
130,3440,322,377,1,1,4,7,2,1007,1,2,1077,50,
131,3440,322,377,1,2,5,8,2,1006,150,2,1005,5,
132,3440,322,377,1,3,6,9,2,1027,50,2,1001,200,
133,3440,322,377,2,1,2,3,2,1077,50,2,1001,200,
134,3440,322,377,2,4,5,6,2,1003,2,2,1007,1,
135,3440,322,377,2,7,8,9,2,1027,50,2,1006,150,
136,3440,322,377,2,1,4,7,2,1007,1,2,1077,50,
137,3440,322,377,2,2,5,8,2,1006,150,2,1005,5,
138,3440,322,377,2,3,6,9,2,1027,50,2,1001,200,
139,3440,322,377,3,1,2,3,2,1077,50,2,1001,200,
140,3440,322,377,3,4,5,6,2,1003,2,2,1007,1,
141,3440,322,377,3,7,8,9,2,1027,50,2,1006,150,
142,3440,322,377,3,1,4,7,2,1007,1,2,1077,50,
143,3440,322,377,3,2,5,8,2,1006,150,2,1005,5,
144,3440,322,377,3,3,6,9,2,1027,50,2,1001,200,
145,3440,322,377,4,1,2,3,2,1077,50,2,1001,200,
146,3440,322,377,4,4,5,6,2,1003,2,2,1007,1,
147,3440,322,377,4,7,8,9,2,1027,50,2,1006,150,
148,3440,322,377,4,1,4,7,2,1007,1,2,1077,50,
149,3440,322,377,4,2,5,8,2,1006,150,2,1005,5,
150,3440,322,377,4,3,6,9,2,1027,50,2,1001,200,
151,3440,322,377,5,1,2,3,2,1077,50,2,1001,200,
152,3440,322,377,5,4,5,6,2,1003,2,2,1007,1,
153,3440,322,377,5,7,8,9,2,1027,50,2,1006,150,
154,3440,322,377,5,1,4,7,2,1007,1,2,1077,50,
155,3440,322,377,5,2,5,8,2,1006,150,2,1005,5,
156,3440,322,377,5,3,6,9,2,1027,50,2,1001,200,
157,3440,322,377,6,1,2,3,2,1077,50,2,1001,200,
158,3440,322,377,6,4,5,6,2,1003,2,2,1007,1,
159,3440,322,377,6,7,8,9,2,1027,50,2,1006,150,
160,3440,322,377,6,1,4,7,2,1007,1,2,1077,50,
161,3440,322,377,6,2,5,8,2,1006,150,2,1005,5,
162,3440,322,377,6,3,6,9,2,1027,50,2,1001,200,
163,3440,322,377,7,1,2,3,2,1077,50,2,1001,200,
164,3440,322,377,7,4,5,6,2,1003,2,2,1007,1,
165,3440,322,377,7,7,8,9,2,1027,50,2,1006,150,
166,3440,322,377,7,1,4,7,2,1007,1,2,1077,50,
167,3440,322,377,7,2,5,8,2,1006,150,2,1005,5,
168,3440,322,377,7,3,6,9,2,1027,50,2,1001,200,
169,3440,378,-1,1,1,2,3,2,1077,50,2,1001,200,
170,3440,378,-1,1,4,5,6,2,1003,2,2,1007,1,
171,3440,378,-1,1,7,8,9,2,1027,50,2,1006,150,
172,3440,378,-1,1,1,4,7,2,1007,1,2,1077,50,
173,3440,378,-1,1,2,5,8,2,1006,150,2,1005,5,
174,3440,378,-1,1,3,6,9,2,1027,50,2,1001,200,
175,3440,378,-1,2,1,2,3,2,1077,50,2,1001,200,
176,3440,378,-1,2,4,5,6,2,1003,2,2,1007,1,
177,3440,378,-1,2,7,8,9,2,1027,50,2,1006,150,
178,3440,378,-1,2,1,4,7,2,1007,1,2,1077,50,
179,3440,378,-1,2,2,5,8,2,1006,150,2,1005,5,
180,3440,378,-1,2,3,6,9,2,1027,50,2,1001,200,
181,3440,378,-1,3,1,2,3,2,1077,50,2,1001,200,
182,3440,378,-1,3,4,5,6,2,1003,2,2,1007,1,
183,3440,378,-1,3,7,8,9,2,1027,50,2,1006,150,
184,3440,378,-1,3,1,4,7,2,1007,1,2,1077,50,
185,3440,378,-1,3,2,5,8,2,1006,150,2,1005,5,
186,3440,378,-1,3,3,6,9,2,1027,50,2,1001,200,
187,3440,378,-1,4,1,2,3,2,1077,50,2,1001,200,
188,3440,378,-1,4,4,5,6,2,1003,2,2,1007,1,
189,3440,378,-1,4,7,8,9,2,1027,50,2,1006,150,
190,3440,378,-1,4,1,4,7,2,1007,1,2,1077,50,
191,3440,378,-1,4,2,5,8,2,1006,150,2,1005,5,
192,3440,378,-1,4,3,6,9,2,1027,50,2,1001,200,
193,3440,378,-1,5,1,2,3,2,1077,50,2,1001,200,
194,3440,378,-1,5,4,5,6,2,1003,2,2,1007,1,
195,3440,378,-1,5,7,8,9,2,1027,50,2,1006,150,
196,3440,378,-1,5,1,4,7,2,1007,1,2,1077,50,
197,3440,378,-1,5,2,5,8,2,1006,150,2,1005,5,
198,3440,378,-1,5,3,6,9,2,1027,50,2,1001,200,
199,3440,378,-1,6,1,2,3,2,1077,50,2,1001,200,
200,3440,378,-1,6,4,5,6,2,1003,2,2,1007,1,
201,3440,378,-1,6,7,8,9,2,1027,50,2,1006,150,
202,3440,378,-1,6,1,4,7,2,1007,1,2,1077,50,
203,3440,378,-1,6,2,5,8,2,1006,150,2,1005,5,
204,3440,378,-1,6,3,6,9,2,1027,50,2,1001,200,
205,3440,378,-1,7,1,2,3,2,1077,50,2,1001,200,
206,3440,378,-1,7,4,5,6,2,1003,2,2,1007,1,
207,3440,378,-1,7,7,8,9,2,1027,50,2,1006,150,
208,3440,378,-1,7,1,4,7,2,1007,1,2,1077,50,
209,3440,378,-1,7,2,5,8,2,1006,150,2,1005,5,
210,3440,378,-1,7,3,6,9,2,1027,50,2,1001,200,
