id,dateStart,dateEnd,group,form,form2,rewards-type-1,rewards-id-1,rewards-value-1,desc,odd1,odd2,true1,times1,true2,times2,times3,true3,true4,
39,247,302,1,6,6,2,1082,1,s==4|美人锦缎,600,600,0,0,0,0,-1,0,0,
40,247,302,1,7,7,2,1003,1,s==5|高级寻访令,400,400,0,0,0,0,-1,0,0,
41,247,302,1,8,8,2,1027,10,s==5|神兵强化石,1500,1500,0,0,0,0,-1,0,0,
42,247,302,1,9,9,2,1077,10,s==4|自选精粹,2000,2000,0,0,0,0,-1,0,0,
43,247,302,1,10,10,2,1006,50,s==3|将印石,1400,1400,0,0,0,0,-1,0,0,
44,247,302,1,11,11,2,1001,50,s==3|突破石,1500,1500,0,0,0,0,-1,0,0,
45,303,358,1,1,1,2,6469,10,s==6|美人兑换道具,1400,1400,0,0,0,0,-1,1,0,
46,303,358,1,2,2,2,1079,1,s==4|美人玉佩,100,100,1,100,0,0,-1,0,0,
47,303,358,1,3,3,2,1030,1,s==4|神兵之魂,400,400,0,0,0,0,-1,0,0,
48,303,358,1,4,4,2,1081,1,s==4|美人凤冠,300,300,0,0,0,0,-1,0,0,
49,303,358,1,5,5,2,1078,100,s==3|女儿红,400,400,0,0,0,0,-1,0,0,
50,303,358,1,6,6,2,1082,1,s==4|美人锦缎,600,600,0,0,0,0,-1,0,0,
51,303,358,1,7,7,2,1003,1,s==5|高级寻访令,400,400,0,0,0,0,-1,0,0,
52,303,358,1,8,8,2,1027,10,s==5|神兵强化石,1500,1500,0,0,0,0,-1,0,0,
53,303,358,1,9,9,2,1077,10,s==4|自选精粹,2000,2000,0,0,0,0,-1,0,0,
54,303,358,1,10,10,2,1006,50,s==3|将印石,1400,1400,0,0,0,0,-1,0,0,
55,303,358,1,11,11,2,1001,50,s==3|突破石,1500,1500,0,0,0,0,-1,0,0,
56,359,-1,1,1,1,2,6469,10,s==6|美人兑换道具,1400,1400,0,0,0,0,-1,1,0,
57,359,-1,1,2,2,2,1079,1,s==4|美人玉佩,100,100,1,100,0,0,-1,0,0,
58,359,-1,1,3,3,2,1030,1,s==4|神兵之魂,400,400,0,0,0,0,-1,0,0,
59,359,-1,1,4,4,2,1081,1,s==4|美人凤冠,300,300,0,0,0,0,-1,0,0,
60,359,-1,1,5,5,2,1078,100,s==3|女儿红,400,400,0,0,0,0,-1,0,0,
61,359,-1,1,6,6,2,1082,1,s==4|美人锦缎,600,600,0,0,0,0,-1,0,0,
62,359,-1,1,7,7,2,1003,1,s==5|高级寻访令,400,400,0,0,0,0,-1,0,0,
63,359,-1,1,8,8,2,1027,10,s==5|神兵强化石,1500,1500,0,0,0,0,-1,0,0,
64,359,-1,1,9,9,2,1077,10,s==4|自选精粹,2000,2000,0,0,0,0,-1,0,0,
65,359,-1,1,10,10,2,1006,50,s==3|将印石,1400,1400,0,0,0,0,-1,0,0,
66,359,-1,1,11,11,2,1001,50,s==3|突破石,1500,1500,0,0,0,0,-1,0,0,
